date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
8/3/2024,5:00 AM,77,94,2,29.70,Partly Cloudy
8/3/2024,5:30 AM,77,94,2,29.70,Partly Cloudy
8/3/2024,6:00 AM,77,94,2,29.70,Partly Cloudy
8/3/2024,6:30 AM,77,94,0,29.70,Mist
8/3/2024,7:00 AM,77,94,2,29.73,Partly Cloudy
8/3/2024,7:30 AM,79,94,2,29.73,Partly Cloudy
8/3/2024,8:00 AM,79,94,3,29.76,Partly Cloudy
8/3/2024,8:30 AM,82,84,2,29.76,Partly Cloudy
8/3/2024,9:00 AM,82,84,3,29.76,Partly Cloudy
8/3/2024,9:30 AM,84,84,3,29.76,Partly Cloudy
8/3/2024,10:00 AM,88,75,2,29.76,Partly Cloudy
8/3/2024,10:30 AM,90,62,7,29.76,Partly Cloudy
8/3/2024,11:00 AM,91,59,9,29.73,Partly Cloudy
8/3/2024,11:30 AM,93,56,2,29.73,Partly Cloudy
8/3/2024,12:00 PM,93,49,5,29.73,Partly Cloudy
8/3/2024,12:30 PM,91,63,8,29.70,Partly Cloudy
8/3/2024,1:00 PM,93,56,9,29.70,Partly Cloudy
8/3/2024,1:30 PM,88,66,5,29.70,Thunder
8/3/2024,2:00 PM,73,100,20,29.70,Heavy T-Storm
8/3/2024,2:30 PM,77,94,10,29.67,Light Rain with Thunder
8/3/2024,3:00 PM,77,94,3,29.67,Light Rain
8/3/2024,3:30 PM,77,94,6,29.64,Mostly Cloudy
8/3/2024,4:00 PM,79,89,2,29.67,Mostly Cloudy
8/3/2024,4:30 PM,81,84,3,29.64,Mostly Cloudy
8/3/2024,5:00 PM,82,84,2,29.64,Partly Cloudy
8/3/2024,5:30 PM,82,84,5,29.64,Partly Cloudy
8/3/2024,6:00 PM,84,79,2,29.67,Fair
8/3/2024,6:30 PM,82,84,3,29.70,Partly Cloudy
8/3/2024,7:00 PM,82,84,3,29.70,Partly Cloudy
8/3/2024,7:30 PM,81,94,3,29.70,Partly Cloudy
8/3/2024,8:00 PM,81,89,2,29.73,Fair
8/3/2024,8:30 PM,81,89,2,29.73,Fair
8/3/2024,9:00 PM,81,89,2,29.76,Fair
8/3/2024,9:30 PM,81,89,5,29.76,Fair
8/3/2024,10:00 PM,79,89,6,29.79,Fair
8/3/2024,10:30 PM,79,89,5,29.79,Fair
8/3/2024,11:00 PM,79,83,3,29.79,Partly Cloudy
8/3/2024,11:30 PM,77,89,5,29.79,Partly Cloudy
8/4/2024,12:00 AM,77,89,2,29.79,Partly Cloudy
8/4/2024,12:30 AM,77,89,2,29.76,Partly Cloudy
8/4/2024,1:00 AM,77,89,1,29.76,Partly Cloudy
8/4/2024,1:30 AM,77,89,2,29.73,Partly Cloudy
8/4/2024,2:00 AM,77,94,0,29.73,Partly Cloudy
8/4/2024,2:30 AM,77,94,2,29.73,Partly Cloudy
8/4/2024,3:00 AM,75,94,2,29.73,Partly Cloudy
8/4/2024,3:30 AM,77,94,2,29.73,Partly Cloudy
8/4/2024,4:00 AM,75,100,1,29.70,Partly Cloudy
8/4/2024,4:30 AM,75,94,2,29.73,Partly Cloudy
8/4/2024,5:00 AM,75,94,2,29.73,Partly Cloudy
8/4/2024,5:30 AM,75,94,2,29.73,Partly Cloudy
8/4/2024,6:00 AM,75,94,3,29.73,Partly Cloudy
8/4/2024,6:30 AM,75,94,2,29.73,Partly Cloudy
8/4/2024,7:00 AM,75,100,2,29.73,Mostly Cloudy
8/4/2024,7:30 AM,77,94,0,29.76,Mostly Cloudy
8/4/2024,8:00 AM,79,89,5,29.76,Partly Cloudy
8/4/2024,8:30 AM,81,84,6,29.76,Partly Cloudy
8/4/2024,9:00 AM,82,79,6,29.79,Partly Cloudy
8/4/2024,9:30 AM,82,79,6,29.79,Partly Cloudy
8/4/2024,10:00 AM,84,74,6,29.79,Partly Cloudy
8/4/2024,10:30 AM,86,70,7,29.79,Partly Cloudy
8/4/2024,11:00 AM,88,66,7,29.76,Partly Cloudy
8/4/2024,11:30 AM,90,62,9,29.76,Partly Cloudy
8/4/2024,12:00 PM,82,84,13,29.76,Light Rain with Thunder
8/4/2024,12:30 PM,86,74,7,29.73,Mostly Cloudy
8/4/2024,1:00 PM,86,74,5,29.73,Mostly Cloudy
8/4/2024,1:30 PM,86,70,8,29.73,Light Rain
8/4/2024,2:00 PM,84,79,7,29.73,Showers in the Vicinity
8/4/2024,2:30 PM,84,74,8,29.73,Mostly Cloudy
8/4/2024,3:00 PM,84,70,9,29.70,Mostly Cloudy
8/4/2024,3:30 PM,84,74,7,29.67,Mostly Cloudy
8/4/2024,4:00 PM,84,74,5,29.67,Partly Cloudy
8/4/2024,4:30 PM,86,70,6,29.67,Partly Cloudy
8/4/2024,5:00 PM,84,70,6,29.67,Partly Cloudy
8/4/2024,5:30 PM,84,70,3,29.67,Partly Cloudy
8/4/2024,6:00 PM,84,70,3,29.67,Partly Cloudy
8/4/2024,6:30 PM,82,74,2,29.67,Partly Cloudy
8/4/2024,7:00 PM,82,74,2,29.67,Partly Cloudy
8/4/2024,7:30 PM,81,79,5,29.70,Fair
8/4/2024,8:00 PM,81,79,3,29.70,Fair
8/4/2024,8:30 PM,81,79,2,29.73,Fair
8/4/2024,9:00 PM,79,83,2,29.73,Fair
8/4/2024,9:30 PM,79,83,3,29.76,Fair
8/4/2024,10:00 PM,79,83,3,29.76,Fair
8/4/2024,10:30 PM,77,89,2,29.76,Fair
8/4/2024,11:00 PM,77,89,2,29.79,Partly Cloudy
8/4/2024,11:30 PM,77,89,2,29.79,Mostly Cloudy
8/5/2024,12:00 AM,77,89,3,29.79,Mostly Cloudy
8/5/2024,12:30 AM,77,89,2,29.76,Mostly Cloudy
8/5/2024,1:00 AM,77,89,2,29.76,Mostly Cloudy
8/5/2024,1:30 AM,77,89,2,29.73,Mostly Cloudy
8/5/2024,2:00 AM,77,89,3,29.73,Mostly Cloudy
8/5/2024,2:30 AM,77,89,1,29.73,Mostly Cloudy
8/5/2024,3:00 AM,77,89,3,29.73,Mostly Cloudy
8/5/2024,3:30 AM,77,89,2,29.73,Partly Cloudy
8/5/2024,4:00 AM,75,94,2,29.70,Partly Cloudy
8/5/2024,4:30 AM,75,94,1,29.70,Partly Cloudy
8/5/2024,5:00 AM,75,94,1,29.70,Partly Cloudy
8/5/2024,5:30 AM,75,94,2,29.70,Fair
8/5/2024,6:00 AM,75,94,1,29.70,Fair
8/5/2024,6:30 AM,75,94,2,29.70,Fair
8/5/2024,7:00 AM,75,94,1,29.73,Fair
8/5/2024,7:30 AM,79,83,0,29.73,Fair
8/5/2024,8:00 AM,81,84,2,29.73,Fair
8/5/2024,8:30 AM,82,79,2,29.76,Fair
8/5/2024,9:00 AM,84,74,6,29.76,Fair
8/5/2024,9:30 AM,86,70,5,29.76,Fair
8/5/2024,10:00 AM,88,66,3,29.76,Partly Cloudy
8/5/2024,10:30 AM,88,66,3,29.76,Partly Cloudy
8/5/2024,11:00 AM,88,66,2,29.73,Partly Cloudy
8/5/2024,11:30 AM,90,59,3,29.73,Partly Cloudy
8/5/2024,12:00 PM,91,59,2,29.73,Partly Cloudy
8/5/2024,12:30 PM,90,59,5,29.70,Partly Cloudy
8/5/2024,1:00 PM,90,59,6,29.70,Showers in the Vicinity
8/5/2024,1:30 PM,90,59,7,29.70,Mostly Cloudy
8/5/2024,2:00 PM,88,66,3,29.67,Light Rain
8/5/2024,2:30 PM,91,63,2,29.64,Mostly Cloudy
8/5/2024,3:00 PM,91,55,5,29.64,Mostly Cloudy
8/5/2024,3:30 PM,84,70,17,29.64,Light Rain
8/5/2024,4:00 PM,79,89,8,29.64,Light Rain with Thunder
8/5/2024,4:30 PM,79,94,8,29.64,Light Rain
8/5/2024,5:00 PM,79,89,8,29.64,Mostly Cloudy
8/5/2024,5:30 PM,81,84,2,29.67,Mostly Cloudy
8/5/2024,6:00 PM,81,84,1,29.67,Mostly Cloudy
8/5/2024,6:30 PM,81,84,0,29.67,Mostly Cloudy
8/5/2024,7:00 PM,79,94,2,29.67,Mostly Cloudy
8/5/2024,7:30 PM,79,94,2,29.67,Partly Cloudy
8/5/2024,8:00 PM,79,94,2,29.70,Partly Cloudy
8/5/2024,8:30 PM,79,94,2,29.70,Partly Cloudy
8/5/2024,9:00 PM,79,89,2,29.73,Partly Cloudy
8/5/2024,9:30 PM,79,89,1,29.73,Partly Cloudy
8/5/2024,10:00 PM,79,94,0,29.73,Partly Cloudy
8/5/2024,10:30 PM,79,89,0,29.76,Partly Cloudy
8/5/2024,11:00 PM,79,89,1,29.76,Fair
8/5/2024,11:30 PM,77,100,1,29.76,Fair
8/6/2024,12:00 AM,77,94,1,29.76,Partly Cloudy
8/6/2024,12:30 AM,79,89,2,29.73,Partly Cloudy
8/6/2024,1:00 AM,77,94,2,29.73,Partly Cloudy
8/6/2024,1:30 AM,77,94,2,29.73,Partly Cloudy
8/6/2024,2:00 AM,77,94,0,29.70,Partly Cloudy
8/6/2024,2:30 AM,77,94,0,29.70,Partly Cloudy
8/6/2024,3:00 AM,77,94,0,29.67,Partly Cloudy
8/6/2024,3:30 AM,77,94,0,29.70,Fair
8/6/2024,4:00 AM,77,94,0,29.67,Fair
8/6/2024,4:30 AM,77,94,1,29.67,Fair
8/6/2024,5:00 AM,77,94,1,29.67,Partly Cloudy
8/6/2024,5:30 AM,77,94,2,29.70,Partly Cloudy
8/6/2024,6:00 AM,75,100,2,29.70,Partly Cloudy
8/6/2024,6:30 AM,75,100,3,29.70,Partly Cloudy
8/6/2024,7:00 AM,77,94,2,29.70,Partly Cloudy
8/6/2024,7:30 AM,79,89,2,29.73,Partly Cloudy
8/6/2024,8:00 AM,79,89,3,29.73,Partly Cloudy
8/6/2024,8:30 AM,82,79,3,29.73,Partly Cloudy
8/6/2024,9:00 AM,84,74,5,29.73,Partly Cloudy
8/6/2024,9:30 AM,86,66,6,29.73,Partly Cloudy
8/6/2024,10:00 AM,88,58,7,29.73,Partly Cloudy
8/6/2024,10:30 AM,88,62,9,29.73,Mostly Cloudy
8/6/2024,11:00 AM,90,62,8,29.73,Partly Cloudy
8/6/2024,11:30 AM,90,59,9,29.70,Partly Cloudy
8/6/2024,12:00 PM,90,59,10,29.70,Mostly Cloudy
8/6/2024,12:30 PM,90,59,15,29.70,Showers in the Vicinity
8/6/2024,1:00 PM,90,59,18,29.70,Showers in the Vicinity
8/6/2024,1:30 PM,88,62,14,29.67,Showers in the Vicinity
8/6/2024,2:00 PM,86,66,8,29.67,Mostly Cloudy
8/6/2024,2:30 PM,88,62,10,29.64,Mostly Cloudy
8/6/2024,3:00 PM,88,58,13,29.64,Mostly Cloudy
8/6/2024,3:30 PM,88,62,15,29.64,Partly Cloudy
8/6/2024,4:00 PM,90,59,13,29.61,Showers in the Vicinity
8/6/2024,4:30 PM,88,66,7,29.61,Showers in the Vicinity
8/6/2024,5:00 PM,86,70,6,29.61,Mostly Cloudy
8/6/2024,5:30 PM,88,66,5,29.61,Partly Cloudy
8/6/2024,6:00 PM,88,62,7,29.64,Partly Cloudy
8/6/2024,6:30 PM,86,70,5,29.67,Partly Cloudy
8/6/2024,7:00 PM,86,70,5,29.67,Partly Cloudy
8/6/2024,7:30 PM,84,74,5,29.67,Partly Cloudy
8/6/2024,8:00 PM,84,70,7,29.70,Partly Cloudy
8/6/2024,8:30 PM,82,79,5,29.70,Partly Cloudy
8/6/2024,9:00 PM,82,74,3,29.73,Partly Cloudy
8/6/2024,9:30 PM,81,84,2,29.73,Partly Cloudy
8/6/2024,10:00 PM,81,84,3,29.73,Mostly Cloudy
8/6/2024,10:30 PM,81,84,5,29.76,Mostly Cloudy
8/6/2024,11:00 PM,81,84,5,29.76,Partly Cloudy
8/6/2024,11:30 PM,81,84,6,29.76,Partly Cloudy
8/7/2024,12:00 AM,79,89,5,29.76,Partly Cloudy
8/7/2024,12:30 AM,79,89,3,29.73,Mostly Cloudy
8/7/2024,1:00 AM,79,89,5,29.73,Mostly Cloudy
8/7/2024,1:30 AM,79,89,3,29.70,Partly Cloudy
8/7/2024,2:00 AM,79,89,3,29.70,Partly Cloudy
8/7/2024,2:30 AM,79,89,2,29.70,Partly Cloudy
8/7/2024,3:00 AM,79,89,3,29.70,Partly Cloudy
8/7/2024,3:30 AM,79,89,3,29.70,Partly Cloudy
8/7/2024,4:00 AM,79,89,3,29.70,Mostly Cloudy
8/7/2024,4:30 AM,79,89,2,29.70,Mostly Cloudy
8/7/2024,5:00 AM,77,94,0,29.70,Mostly Cloudy
8/7/2024,5:30 AM,77,94,1,29.70,Partly Cloudy
8/7/2024,6:00 AM,77,94,2,29.70,Partly Cloudy
8/7/2024,6:30 AM,77,94,2,29.73,Partly Cloudy
8/7/2024,7:00 AM,77,89,5,29.73,Partly Cloudy
8/7/2024,7:30 AM,77,89,3,29.73,Partly Cloudy
8/7/2024,8:00 AM,79,83,5,29.76,Partly Cloudy
8/7/2024,8:30 AM,82,74,5,29.76,Partly Cloudy
8/7/2024,9:00 AM,84,70,5,29.76,Partly Cloudy
8/7/2024,9:30 AM,84,70,5,29.76,Partly Cloudy
8/7/2024,10:00 AM,86,62,5,29.76,Partly Cloudy
8/7/2024,10:30 AM,88,62,3,29.76,Partly Cloudy
8/7/2024,11:00 AM,90,55,8,29.73,Partly Cloudy
8/7/2024,11:30 AM,90,55,8,29.73,Partly Cloudy
8/7/2024,12:00 PM,90,55,8,29.73,Partly Cloudy
8/7/2024,12:30 PM,90,55,9,29.70,Partly Cloudy
8/7/2024,1:00 PM,91,52,7,29.70,Partly Cloudy
8/7/2024,1:30 PM,90,55,9,29.70,Partly Cloudy
8/7/2024,2:00 PM,91,55,8,29.67,Partly Cloudy
8/7/2024,2:30 PM,90,62,12,29.67,Partly Cloudy
8/7/2024,3:00 PM,91,59,18,29.64,Showers in the Vicinity
8/7/2024,3:30 PM,88,62,14,29.64,Showers in the Vicinity
8/7/2024,4:00 PM,84,70,7,29.64,Showers in the Vicinity
8/7/2024,4:30 PM,82,79,7,29.67,Mostly Cloudy
8/7/2024,5:00 PM,82,79,3,29.64,Light Rain
8/7/2024,5:30 PM,82,84,7,29.67,Mostly Cloudy
8/7/2024,6:00 PM,82,84,2,29.67,Partly Cloudy
8/7/2024,6:30 PM,82,84,2,29.67,Partly Cloudy
8/7/2024,7:00 PM,82,84,2,29.70,Partly Cloudy
8/7/2024,7:30 PM,82,84,2,29.70,Mostly Cloudy
8/7/2024,8:00 PM,81,89,3,29.70,Mostly Cloudy
8/7/2024,8:30 PM,81,89,3,29.73,Mostly Cloudy
8/7/2024,9:00 PM,81,89,1,29.73,Mostly Cloudy
8/7/2024,9:30 PM,81,89,3,29.76,Mostly Cloudy
8/7/2024,10:00 PM,81,89,1,29.76,Mostly Cloudy
8/7/2024,10:30 PM,81,89,2,29.76,Mostly Cloudy
8/7/2024,11:00 PM,81,84,2,29.76,Mostly Cloudy
8/7/2024,11:30 PM,81,89,1,29.79,Mostly Cloudy
8/8/2024,12:00 AM,81,89,2,29.76,Mostly Cloudy
8/8/2024,12:30 AM,79,89,2,29.76,Mostly Cloudy
8/8/2024,1:00 AM,79,89,5,29.73,Mostly Cloudy
8/8/2024,1:30 AM,77,94,3,29.73,Mostly Cloudy
8/8/2024,2:00 AM,77,94,3,29.70,Mostly Cloudy
8/8/2024,2:30 AM,77,94,2,29.70,Mostly Cloudy
8/8/2024,3:00 AM,77,94,2,29.70,Mostly Cloudy
8/8/2024,3:30 AM,77,94,1,29.70,Mostly Cloudy
8/8/2024,4:00 AM,77,94,2,29.70,Mostly Cloudy
8/8/2024,4:30 AM,77,94,3,29.70,Mostly Cloudy
8/8/2024,5:00 AM,77,94,1,29.70,Partly Cloudy
8/8/2024,5:30 AM,77,94,1,29.70,Partly Cloudy
8/8/2024,6:00 AM,77,94,1,29.70,Partly Cloudy
8/8/2024,6:30 AM,77,94,2,29.70,Partly Cloudy
8/8/2024,7:00 AM,77,94,3,29.70,Partly Cloudy
8/8/2024,7:30 AM,77,94,5,29.73,Partly Cloudy
8/8/2024,8:00 AM,81,89,2,29.73,Partly Cloudy
8/8/2024,8:30 AM,82,84,3,29.73,Partly Cloudy
8/8/2024,9:00 AM,84,79,5,29.73,Partly Cloudy
8/8/2024,9:30 AM,84,74,3,29.73,Partly Cloudy
8/8/2024,10:00 AM,86,74,3,29.73,Partly Cloudy
8/8/2024,10:30 AM,88,66,5,29.76,Partly Cloudy
8/8/2024,11:00 AM,88,62,6,29.73,Partly Cloudy
8/8/2024,11:30 AM,90,62,5,29.73,Partly Cloudy
8/8/2024,12:00 PM,90,59,7,29.73,Partly Cloudy
8/8/2024,12:30 PM,90,59,6,29.70,Partly Cloudy
8/8/2024,1:00 PM,91,59,3,29.70,Partly Cloudy
8/8/2024,1:30 PM,93,52,3,29.67,Partly Cloudy
8/8/2024,2:00 PM,93,49,3,29.67,Partly Cloudy
8/8/2024,2:30 PM,93,52,3,29.64,Partly Cloudy
8/8/2024,3:00 PM,93,52,8,29.64,Partly Cloudy
8/8/2024,3:30 PM,95,49,2,29.64,Fair
8/8/2024,4:00 PM,91,52,5,29.64,Fair
8/8/2024,4:30 PM,91,63,6,29.64,Fair
8/8/2024,5:00 PM,90,66,8,29.64,Fair
8/8/2024,5:30 PM,90,62,8,29.64,Fair
8/8/2024,6:00 PM,88,66,9,29.64,Showers in the Vicinity
8/8/2024,6:30 PM,86,70,7,29.67,Thunder
8/8/2024,7:00 PM,86,70,3,29.67,Partly Cloudy
8/8/2024,7:30 PM,86,70,2,29.67,Partly Cloudy
8/8/2024,8:00 PM,84,74,2,29.67,Partly Cloudy
8/8/2024,8:30 PM,82,79,3,29.70,Partly Cloudy
8/8/2024,9:00 PM,82,84,3,29.70,Partly Cloudy
8/8/2024,9:30 PM,82,84,7,29.73,Mostly Cloudy
8/8/2024,10:00 PM,81,89,3,29.73,Mostly Cloudy
8/8/2024,10:30 PM,81,89,3,29.73,Partly Cloudy
8/8/2024,11:00 PM,81,89,1,29.73,Fair
8/8/2024,11:30 PM,81,89,2,29.73,Fair
8/9/2024,12:00 AM,81,89,2,29.73,Fair
8/9/2024,12:30 AM,79,94,2,29.73,Fair
8/9/2024,1:00 AM,79,94,1,29.73,Fair
8/9/2024,1:30 AM,79,94,2,29.73,Fair
8/9/2024,2:00 AM,79,94,2,29.70,Fair
8/9/2024,2:30 AM,79,94,3,29.70,Fair
8/9/2024,3:00 AM,79,94,2,29.70,Partly Cloudy
8/9/2024,3:30 AM,79,94,2,29.70,Partly Cloudy
8/9/2024,4:00 AM,79,94,5,29.70,Partly Cloudy
8/9/2024,4:30 AM,79,89,3,29.70,Partly Cloudy
8/9/2024,5:00 AM,79,89,2,29.70,Partly Cloudy
8/9/2024,5:30 AM,77,94,3,29.70,Partly Cloudy
8/9/2024,6:00 AM,77,94,3,29.70,Partly Cloudy
8/9/2024,6:30 AM,77,94,2,29.73,Fair
8/9/2024,7:00 AM,77,94,2,29.73,Fair
8/9/2024,7:30 AM,79,89,2,29.73,Fair
8/9/2024,8:00 AM,81,84,3,29.73,Fair
8/9/2024,8:30 AM,82,79,0,29.76,Partly Cloudy
8/9/2024,9:00 AM,84,79,0,29.76,Partly Cloudy
8/9/2024,9:30 AM,86,74,3,29.76,Partly Cloudy
8/9/2024,10:00 AM,90,62,2,29.73,Fair
8/9/2024,10:30 AM,90,62,2,29.73,Fair
8/9/2024,11:00 AM,91,59,2,29.73,Fair
8/9/2024,11:30 AM,91,59,2,29.70,Partly Cloudy
8/9/2024,12:00 PM,95,53,2,29.70,Partly Cloudy
8/9/2024,12:30 PM,93,52,3,29.67,Partly Cloudy
8/9/2024,1:00 PM,93,52,3,29.67,Partly Cloudy
8/9/2024,1:30 PM,95,53,6,29.64,Partly Cloudy
8/9/2024,2:00 PM,95,49,6,29.64,Partly Cloudy
8/9/2024,2:30 PM,93,56,7,29.61,Mostly Cloudy
8/9/2024,3:00 PM,90,62,15,29.61,Mostly Cloudy
8/9/2024,3:30 PM,86,74,10,29.61,Thunder
8/9/2024,4:00 PM,81,89,16,29.61,Light Rain with Thunder
8/9/2024,4:30 PM,81,84,8,29.64,Light Rain with Thunder
8/9/2024,5:00 PM,79,89,7,29.64,Light Rain
8/9/2024,5:30 PM,77,100,7,29.64,Heavy Rain
8/9/2024,6:00 PM,77,100,3,29.67,Light Rain
8/9/2024,6:30 PM,79,94,5,29.67,Mostly Cloudy
8/9/2024,7:00 PM,77,100,7,29.70,Mostly Cloudy
8/9/2024,7:30 PM,77,100,3,29.70,Mostly Cloudy
8/9/2024,8:00 PM,77,100,3,29.73,Mostly Cloudy
8/9/2024,8:30 PM,77,94,3,29.73,Mostly Cloudy
8/9/2024,9:00 PM,79,89,3,29.73,Mostly Cloudy
8/9/2024,9:30 PM,79,94,3,29.76,Mostly Cloudy
8/9/2024,10:00 PM,77,100,2,29.76,Mostly Cloudy
8/9/2024,10:30 PM,77,94,2,29.76,Mostly Cloudy
8/9/2024,11:00 PM,77,100,3,29.76,Mostly Cloudy
8/9/2024,11:30 PM,77,94,2,29.76,Mostly Cloudy
8/10/2024,12:00 AM,77,94,2,29.76,Mostly Cloudy
8/10/2024,12:30 AM,77,94,2,29.76,Mostly Cloudy
8/10/2024,1:00 AM,77,94,2,29.73,Mostly Cloudy
8/10/2024,1:30 AM,77,94,3,29.73,Mostly Cloudy
8/10/2024,2:00 AM,77,94,3,29.73,Mostly Cloudy
8/10/2024,2:30 AM,77,94,5,29.70,Mostly Cloudy
8/10/2024,3:00 AM,77,94,3,29.70,Partly Cloudy
8/10/2024,3:30 AM,77,94,3,29.67,Partly Cloudy
8/10/2024,4:00 AM,77,94,3,29.67,Fair
8/10/2024,4:30 AM,75,100,2,29.67,Fair
8/10/2024,5:00 AM,77,94,5,29.67,Fair
8/10/2024,5:30 AM,77,94,2,29.67,Fair
8/10/2024,6:00 AM,77,94,1,29.67,Fair
8/10/2024,6:30 AM,77,94,0,29.70,Fair
8/10/2024,7:00 AM,77,94,2,29.70,Mostly Cloudy
8/10/2024,7:30 AM,77,94,2,29.73,Mostly Cloudy
8/10/2024,8:00 AM,79,94,2,29.73,Mostly Cloudy
8/10/2024,8:30 AM,79,94,2,29.73,Mostly Cloudy
8/10/2024,9:00 AM,81,89,2,29.73,Mostly Cloudy
8/10/2024,9:30 AM,86,74,2,29.73,Partly Cloudy
8/10/2024,10:00 AM,88,66,5,29.73,Partly Cloudy
8/10/2024,10:30 AM,88,70,3,29.73,Mostly Cloudy
8/10/2024,11:00 AM,88,70,5,29.73,Showers in the Vicinity
8/10/2024,11:30 AM,88,62,6,29.73,Showers in the Vicinity
8/10/2024,12:00 PM,81,84,10,29.70,Light Rain
8/10/2024,12:30 PM,82,84,5,29.70,Partly Cloudy
8/10/2024,1:00 PM,88,75,3,29.67,Partly Cloudy
8/10/2024,1:30 PM,90,66,7,29.67,Partly Cloudy
8/10/2024,2:00 PM,91,59,12,29.64,Partly Cloudy
8/10/2024,2:30 PM,90,62,9,29.64,Partly Cloudy
8/10/2024,3:00 PM,91,63,9,29.61,Partly Cloudy
8/10/2024,3:30 PM,91,59,10,29.61,Fair
8/10/2024,4:00 PM,91,59,10,29.61,Fair
8/10/2024,4:30 PM,91,59,10,29.58,Fair
8/10/2024,5:00 PM,91,59,8,29.58,Fair
8/10/2024,5:30 PM,91,55,9,29.61,Fair
8/10/2024,6:00 PM,90,59,8,29.61,Fair
8/10/2024,6:30 PM,88,62,7,29.61,Fair
8/10/2024,7:00 PM,88,58,8,29.64,Fair
8/10/2024,7:30 PM,86,62,9,29.64,Fair
8/10/2024,8:00 PM,86,62,8,29.67,Fair
8/10/2024,8:30 PM,84,70,6,29.67,Fair
8/10/2024,9:00 PM,84,70,5,29.67,Fair
8/10/2024,9:30 PM,82,74,5,29.70,Fair
8/10/2024,10:00 PM,82,74,5,29.70,Fair
8/10/2024,10:30 PM,82,79,5,29.70,Fair
8/10/2024,11:00 PM,81,84,5,29.70,Partly Cloudy
8/10/2024,11:30 PM,81,89,3,29.70,Mostly Cloudy
8/11/2024,12:00 AM,81,89,2,29.70,Mostly Cloudy
8/11/2024,12:30 AM,81,89,3,29.67,Mostly Cloudy
8/11/2024,1:00 AM,81,89,3,29.67,Mostly Cloudy
8/11/2024,1:30 AM,81,89,3,29.64,Mostly Cloudy
8/11/2024,2:00 AM,79,94,5,29.64,Partly Cloudy
8/11/2024,2:30 AM,79,94,2,29.64,Fair
8/11/2024,3:00 AM,79,94,2,29.64,Fair
8/11/2024,3:30 AM,79,94,3,29.64,Fair
8/11/2024,4:00 AM,79,94,3,29.64,Fair
8/11/2024,4:30 AM,79,94,3,29.64,Fair
8/11/2024,5:00 AM,79,94,2,29.64,Fair
8/11/2024,5:30 AM,79,94,5,29.64,Fair
8/11/2024,6:00 AM,79,94,5,29.67,Fair
8/11/2024,6:30 AM,79,94,5,29.67,Fair
8/11/2024,7:00 AM,79,94,2,29.67,Fair
8/11/2024,7:30 AM,81,89,5,29.67,Fair
8/11/2024,8:00 AM,82,84,5,29.70,Fair
8/11/2024,8:30 AM,84,79,7,29.70,Fair
8/11/2024,9:00 AM,84,79,7,29.70,Fair
8/11/2024,9:30 AM,86,74,7,29.70,Fair
8/11/2024,10:00 AM,88,66,7,29.70,Partly Cloudy
8/11/2024,10:30 AM,90,62,9,29.67,Partly Cloudy
8/11/2024,11:00 AM,90,62,7,29.67,Partly Cloudy
8/11/2024,11:30 AM,88,66,12,29.67,Partly Cloudy
8/11/2024,12:00 PM,90,62,9,29.67,Mostly Cloudy
8/11/2024,12:30 PM,91,55,12,29.64,Mostly Cloudy
8/11/2024,1:00 PM,91,59,7,29.61,Mostly Cloudy
8/11/2024,1:30 PM,91,63,9,29.61,Mostly Cloudy
8/11/2024,2:00 PM,90,62,12,29.61,Light Rain
8/11/2024,2:30 PM,90,66,14,29.58,Mostly Cloudy
8/11/2024,3:00 PM,91,63,10,29.58,Mostly Cloudy
8/11/2024,3:30 PM,90,62,10,29.58,Mostly Cloudy
8/11/2024,4:00 PM,91,55,13,29.55,Mostly Cloudy
8/11/2024,4:30 PM,91,59,13,29.58,Partly Cloudy
8/11/2024,5:00 PM,91,59,13,29.55,Partly Cloudy
8/11/2024,5:30 PM,90,62,12,29.58,Partly Cloudy
8/11/2024,6:00 PM,90,62,10,29.58,Partly Cloudy
8/11/2024,6:30 PM,88,66,10,29.58,Partly Cloudy
8/11/2024,7:00 PM,86,70,9,29.61,Partly Cloudy
8/11/2024,7:30 PM,86,70,9,29.64,Partly Cloudy
8/11/2024,8:00 PM,86,70,10,29.64,Partly Cloudy
8/11/2024,8:30 PM,84,74,9,29.67,Partly Cloudy
8/11/2024,9:00 PM,82,74,8,29.67,Partly Cloudy
8/11/2024,9:30 PM,81,74,8,29.67,Partly Cloudy
8/11/2024,10:00 PM,81,74,2,29.67,Partly Cloudy
8/11/2024,10:30 PM,79,83,5,29.70,Partly Cloudy
8/11/2024,11:00 PM,79,83,2,29.70,Fair
8/11/2024,11:30 PM,79,83,2,29.67,Fair
8/12/2024,12:00 AM,79,83,2,29.67,Fair
8/12/2024,12:30 AM,77,89,3,29.67,Fair
8/12/2024,1:00 AM,77,94,5,29.64,Fair
8/12/2024,1:30 AM,79,89,5,29.64,Fair
8/12/2024,2:00 AM,79,89,2,29.64,Fair
8/12/2024,2:30 AM,79,89,6,29.64,Partly Cloudy
8/12/2024,3:00 AM,79,89,5,29.64,Mostly Cloudy
8/12/2024,3:30 AM,79,89,5,29.64,Mostly Cloudy
8/12/2024,4:00 AM,79,89,3,29.64,Mostly Cloudy
8/12/2024,4:30 AM,79,89,5,29.64,Mostly Cloudy
8/12/2024,5:00 AM,79,89,5,29.64,Mostly Cloudy
8/12/2024,5:30 AM,79,89,5,29.64,Partly Cloudy
